 ,DRA+MILP+Diff(sym),NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-3.0283215, 1.0634187].
"," False
"," 8.680275678634644
"," [-2.305646, 0.38040417].
"," False
"," 13.432283878326416
",NA,NA,Timeout,NA,NA,Timeout," [-4.01709, -0.4626547].
"," False
"," 5.287136793136597
",NA,NA,Timeout,NA,NA,Timeout," [-5.6410966, -3.0061522].
"," False
"," 4.924288034439087
"," [-2.3404927, 0.21907286].
"," False
"," 5.051389455795288
"," [-3.458195, -0.3832582].
"," False
"," 4.899211645126343
",NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout,NA,NA,Timeout," [-1.3326095, 1.4245366].
"," True
"," 36.154200077056885
"," [-2.4086928, 0.4754148].
"," False
"," 10.288419723510742
"," [-4.520768, -0.94111204].
"," False
"," 4.421313524246216
"," [-3.5222716, -0.9714704].
"," False
"," 4.607062578201294
"," [-4.1233387, -2.192244].
"," False
"," 4.321486949920654
"," [-2.2850971, 0.22010474].
"," False
"," 34.31112861633301
",NA,NA,Timeout," [-2.366635, 0.5480505].
"," False
"," 11.796048402786255
"," [-3.8345633, -0.7489813].
"," False
"," 4.711267948150635
"," [-5.253679, -2.560477].
"," False
"," 5.168769598007202
"," [-0.93300694, 2.026621].
"," False
"," 309.6969528198242
"," [-3.5945735, -0.41440848].
"," False
"," 4.804392337799072
"," [-4.1255007, -1.3298475].
"," False
"," 4.828248023986816
"
Error=2,DRA," [-2.0955436, 1.8021601].
",Unknown,3.0393168926239014," [-2.345187, 1.2045273].
",Unknown,3.002319097518921," [-1.7798752, 1.0468835].
",Proved,2.756532907485962," [-3.0283215, 1.0634187].
",Unknown,2.785789966583252," [-2.305646, 0.38040417].
",Unknown,2.801401138305664," [-1.6088307, 2.1367161].
",Unknown,3.001762628555298," [-2.0855775, 1.3967471].
",Unknown,3.044175863265991," [-4.01709, -0.4626547].
",Unknown,2.9049010276794434," [-1.9790351, 0.61191005].
",Proved,2.8879733085632324," [-2.142234, 1.4308848].
",Unknown,2.987144947052002," [-5.6410966, -3.0061522].
",Unknown,2.8475937843322754," [-2.3404927, 0.21907286].
",Unknown,2.657849073410034," [-3.458195, -0.3832582].
",Unknown,2.7528600692749023," [-2.105294, 1.3755177].
",Unknown,2.8650355339050293," [-2.3531897, 1.7184229].
",Unknown,2.979172706604004," [-2.5180304, 1.3545336].
",Unknown,2.901104211807251," [-1.8879542, 1.2480628].
",Proved,2.900048017501831," [-1.3326095, 1.4245366].
",Proved,2.8104026317596436," [-2.4086928, 0.4754148].
",Unknown,2.88677716255188," [-4.520768, -0.94111204].
",Unknown,2.785517692565918," [-3.5222716, -0.9714704].
",Unknown,2.8156304359436035," [-4.1233387, -2.192244].
",Unknown,2.7301979064941406," [-2.2850971, 0.22010474].
",Unknown,2.8390822410583496," [-2.1480744, 0.58960116].
",Unknown,2.8960652351379395," [-2.366635, 0.5480505].
",Unknown,2.6933743953704834," [-3.8345633, -0.7489813].
",Unknown,2.827913999557495," [-5.253679, -2.560477].
",Unknown,2.7886040210723877," [-0.93300694, 2.026621].
",Unknown,2.9792659282684326," [-3.5945735, -0.41440848].
",Unknown,3.0061635971069336," [-4.1255007, -1.3298475].
",Unknown,2.7955806255340576
 ,DRA+MILP," [-2.0955436, 1.8021601].
"," True
"," 131.78729152679443
"," [-2.345187, 1.2045273].
"," True
"," 225.85682773590088
"," [-1.7798752, 1.0468835].
"," True
"," 2.763831615447998
"," [-3.0283215, 1.0634187].
"," True
"," 252.97521424293518
"," [-2.305646, 0.38040417].
"," True
"," 10.27185583114624
"," [-1.6088307, 2.1367161].
"," True
"," 70.63277792930603
"," [-2.0855775, 1.3967471].
"," True
"," 47.594013929367065
"," [-4.01709, -0.4626547].
"," False
"," 5.61976170539856
"," [-1.9790351, 0.61191005].
"," True
"," 2.8879733085632324
"," [-2.142234, 1.4308848].
"," True
"," 41.38247609138489
"," [-5.6410966, -3.0061522].
"," False
"," 4.450273275375366
"," [-2.3404927, 0.21907286].
"," True
"," 9.425092220306396
"," [-3.458195, -0.3832582].
"," False
"," 10.652184247970581
"," [-2.105294, 1.3755177].
"," True
"," 13.171499967575073
"," [-2.3531897, 1.7184229].
"," True
"," 27.384471654891968
"," [-2.5180304, 1.3545336].
"," True
"," 26.09013056755066
"," [-1.8879542, 1.2480628].
"," True
"," 2.888002872467041
"," [-1.3326095, 1.4245366].
"," True
"," 2.9284722805023193
"," [-2.4086928, 0.4754148].
"," True
"," 644.6423666477203
"," [-4.520768, -0.94111204].
"," False
"," 4.632591485977173
"," [-3.5222716, -0.9714704].
"," False
"," 4.494429349899292
"," [-4.1233387, -2.192244].
"," False
"," 4.323322772979736
"," [-2.2850971, 0.22010474].
"," True
"," 9.355360507965088
"," [-2.1480744, 0.58960116].
"," True
"," 9.798815965652466
"," [-2.366635, 0.5480505].
"," True
"," 8.489917755126953
"," [-3.8345633, -0.7489813].
"," False
"," 4.616739749908447
"," [-5.253679, -2.560477].
"," False
"," 4.918875694274902
"," [-0.93300694, 2.026621].
"," True
"," 43.49441146850586
"," [-3.5945735, -0.41440848].
"," False
"," 14.005652666091919
"," [-4.1255007, -1.3298475].
"," False
"," 4.9374425411224365
"
 ,DRA+MILP+Diff(sym)," [-2.0955436, 1.8021601].
"," True
"," 11.36609935760498
"," [-2.345187, 1.2045273].
"," True
"," 37.112337589263916
"," [-1.7798752, 1.0468835].
"," True
"," 2.756532907485962
"," [-3.0283215, 1.0634187].
"," True
"," 23.898706436157227
"," [-2.305646, 0.38040417].
"," True
"," 9.907259702682495
"," [-1.6088307, 2.1367161].
"," True
"," 9.673808097839355
"," [-2.0855775, 1.3967471].
"," True
"," 5.6755616664886475
"," [-4.01709, -0.4626547].
"," False
"," 5.152242183685303
"," [-1.9790351, 0.61191005].
"," True
"," 2.869676113128662
"," [-2.142234, 1.4308848].
"," True
"," 6.566067695617676
"," [-5.6410966, -3.0061522].
"," False
"," 4.734795570373535
"," [-2.3404927, 0.21907286].
"," True
"," 14.725219011306763
"," [-3.458195, -0.3832582].
"," False
"," 8.894511461257935
"," [-2.105294, 1.3755177].
"," True
"," 5.896143913269043
"," [-2.3531897, 1.7184229].
"," True
"," 6.283174276351929
"," [-2.5180304, 1.3545336].
"," True
"," 16.178496837615967
"," [-1.8879542, 1.2480628].
"," True
"," 2.900048017501831
"," [-1.3326095, 1.4245366].
"," True
"," 2.8104026317596436
"," [-2.4086928, 0.4754148].
"," True
"," 38.27153396606445
"," [-4.520768, -0.94111204].
"," False
"," 4.693821430206299
"," [-3.5222716, -0.9714704].
"," False
"," 4.566320419311523
"," [-4.1233387, -2.192244].
"," False
"," 4.313570261001587
"," [-2.2850971, 0.22010474].
"," True
"," 12.174343347549438
"," [-2.1480744, 0.58960116].
"," True
"," 8.451108694076538
"," [-2.366635, 0.5480505].
"," True
"," 7.8769690990448
"," [-3.8345633, -0.7489813].
"," False
"," 4.734987735748291
"," [-5.253679, -2.560477].
"," False
"," 5.134219169616699
"," [-0.93300694, 2.026621].
"," True
"," 14.640711784362793
"," [-3.5945735, -0.41440848].
"," False
"," 5.8227550983428955
"," [-4.1255007, -1.3298475].
"," False
"," 4.8732287883758545
"
Error=4,DRA," [-2.0955436, 1.8021601].
",Proved,3.114497184753418," [-2.345187, 1.2045273].
",Proved,3.0345685482025146," [-1.7798752, 1.0468835].
",Proved,2.8419113159179688," [-3.0283215, 1.0634187].
",Proved,2.746044397354126," [-2.305646, 0.38040417].
",Proved,2.8029589653015137," [-1.6088307, 2.1367161].
",Proved,3.122483015060425," [-2.0855775, 1.3967471].
",Proved,3.0793941020965576," [-4.01709, -0.4626547].
",Unknown,2.8882577419281006," [-1.9790351, 0.61191005].
",Proved,2.9013137817382812," [-2.142234, 1.4308848].
",Proved,3.0444302558898926," [-5.6410966, -3.0061522].
",Unknown,2.7528607845306396," [-2.3404927, 0.21907286].
",Proved,2.720153570175171," [-3.458195, -0.3832582].
",Proved,2.9135806560516357," [-2.105294, 1.3755177].
",Proved,2.920234441757202," [-2.3531897, 1.7184229].
",Proved,3.014453887939453," [-2.5180304, 1.3545336].
",Proved,2.9678921699523926," [-1.8879542, 1.2480628].
",Proved,2.9247701168060303," [-1.3326095, 1.4245366].
",Proved,2.862196207046509," [-2.4086928, 0.4754148].
",Proved,2.8817687034606934," [-4.520768, -0.94111204].
",Unknown,2.83172345161438," [-3.5222716, -0.9714704].
",Proved,2.777431011199951," [-4.1233387, -2.192244].
",Unknown,2.7250478267669678," [-2.2850971, 0.22010474].
",Proved,2.870060682296753," [-2.1480744, 0.58960116].
",Proved,2.934242010116577," [-2.366635, 0.5480505].
",Proved,2.7583224773406982," [-3.8345633, -0.7489813].
",Proved,2.8263978958129883," [-5.253679, -2.560477].
",Unknown,2.897367477416992," [-0.93300694, 2.026621].
",Proved,2.8905041217803955," [-3.5945735, -0.41440848].
",Proved,2.9141602516174316," [-4.1255007, -1.3298475].
",Unknown,2.7936534881591797
 ,DRA+MILP," [-2.0955436, 1.8021601].
"," True
"," 3.053380012512207
"," [-2.345187, 1.2045273].
"," True
"," 3.0345685482025146
"," [-1.7798752, 1.0468835].
"," True
"," 2.8167922496795654
"," [-3.0283215, 1.0634187].
"," True
"," 2.749643564224243
"," [-2.305646, 0.38040417].
"," True
"," 2.841132640838623
"," [-1.6088307, 2.1367161].
"," True
"," 2.958979606628418
"," [-2.0855775, 1.3967471].
"," True
"," 3.0793941020965576
"," [-4.01709, -0.4626547].
"," True
"," 6.09672474861145
"," [-1.9790351, 0.61191005].
"," True
"," 2.855860710144043
"," [-2.142234, 1.4308848].
"," True
"," 2.946693181991577
"," [-5.6410966, -3.0061522].
"," False
"," 4.042591571807861
"," [-2.3404927, 0.21907286].
"," True
"," 2.720153570175171
"," [-3.458195, -0.3832582].
"," True
"," 2.9135806560516357
"," [-2.105294, 1.3755177].
"," True
"," 2.920234441757202
"," [-2.3531897, 1.7184229].
"," True
"," 3.014453887939453
"," [-2.5180304, 1.3545336].
"," True
"," 2.9678921699523926
"," [-1.8879542, 1.2480628].
"," True
"," 2.9526824951171875
"," [-1.3326095, 1.4245366].
"," True
"," 2.862196207046509
"," [-2.4086928, 0.4754148].
"," True
"," 2.8484749794006348
"," [-4.520768, -0.94111204].
"," True
"," 13.85531735420227
"," [-3.5222716, -0.9714704].
"," True
"," 2.777431011199951
"," [-4.1233387, -2.192244].
"," True
"," 7.082868814468384
"," [-2.2850971, 0.22010474].
"," True
"," 2.870060682296753
"," [-2.1480744, 0.58960116].
"," True
"," 2.943084239959717
"," [-2.366635, 0.5480505].
"," True
"," 2.7236146926879883
"," [-3.8345633, -0.7489813].
"," True
"," 2.8768017292022705
"," [-5.253679, -2.560477].
"," False
"," 29.957210779190063
"," [-0.93300694, 2.026621].
"," True
"," 2.838001251220703
"," [-3.5945735, -0.41440848].
"," True
"," 2.9141602516174316
"," [-4.1255007, -1.3298475].
"," True
"," 7.546912670135498
"
 ,DRA+MILP+Diff(sym)," [-2.0955436, 1.8021601].
"," True
"," 3.114497184753418
"," [-2.345187, 1.2045273].
"," True
"," 3.0141942501068115
"," [-1.7798752, 1.0468835].
"," True
"," 2.8419113159179688
"," [-3.0283215, 1.0634187].
"," True
"," 2.746044397354126
"," [-2.305646, 0.38040417].
"," True
"," 2.8029589653015137
"," [-1.6088307, 2.1367161].
"," True
"," 3.122483015060425
"," [-2.0855775, 1.3967471].
"," True
"," 3.025751829147339
"," [-4.01709, -0.4626547].
"," True
"," 7.343836069107056
"," [-1.9790351, 0.61191005].
"," True
"," 2.9013137817382812
"," [-2.142234, 1.4308848].
"," True
"," 3.0444302558898926
"," [-5.6410966, -3.0061522].
"," False
"," 4.77706503868103
"," [-2.3404927, 0.21907286].
"," True
"," 2.7117345333099365
"," [-3.458195, -0.3832582].
"," True
"," 2.9603869915008545
"," [-2.105294, 1.3755177].
"," True
"," 2.9956765174865723
"," [-2.3531897, 1.7184229].
"," True
"," 2.916475534439087
"," [-2.5180304, 1.3545336].
"," True
"," 2.910977840423584
"," [-1.8879542, 1.2480628].
"," True
"," 2.9247701168060303
"," [-1.3326095, 1.4245366].
"," True
"," 2.847810745239258
"," [-2.4086928, 0.4754148].
"," True
"," 2.8817687034606934
"," [-4.520768, -0.94111204].
"," True
"," 15.654650926589966
"," [-3.5222716, -0.9714704].
"," True
"," 2.8308935165405273
"," [-4.1233387, -2.192244].
"," True
"," 7.816885471343994
"," [-2.2850971, 0.22010474].
"," True
"," 2.755545139312744
"," [-2.1480744, 0.58960116].
"," True
"," 2.934242010116577
"," [-2.366635, 0.5480505].
"," True
"," 2.7583224773406982
"," [-3.8345633, -0.7489813].
"," True
"," 2.8263978958129883
"," [-5.253679, -2.560477].
"," False
"," 23.551692485809326
"," [-0.93300694, 2.026621].
"," True
"," 2.8905041217803955
"," [-3.5945735, -0.41440848].
"," True
"," 3.037623643875122
"," [-4.1255007, -1.3298475].
"," True
"," 6.1404290199279785
"
Error=6,DRA," [-2.0955436, 1.8021601].
",Proved,3.036048412322998," [-2.345187, 1.2045273].
",Proved,3.0223913192749023," [-1.7798752, 1.0468835].
",Proved,2.7154815196990967," [-3.0283215, 1.0634187].
",Proved,2.785050868988037," [-2.305646, 0.38040417].
",Proved,2.8444161415100098," [-1.6088307, 2.1367161].
",Proved,3.014103651046753," [-2.0855775, 1.3967471].
",Proved,3.0882203578948975," [-4.01709, -0.4626547].
",Proved,2.919247627258301," [-1.9790351, 0.61191005].
",Proved,2.90669584274292," [-2.142234, 1.4308848].
",Proved,2.9604032039642334," [-5.6410966, -3.0061522].
",Proved,2.7317991256713867," [-2.3404927, 0.21907286].
",Proved,2.749459981918335," [-3.458195, -0.3832582].
",Proved,2.8586854934692383," [-2.105294, 1.3755177].
",Proved,2.9176032543182373," [-2.3531897, 1.7184229].
",Proved,2.920762300491333," [-2.5180304, 1.3545336].
",Proved,2.9889087677001953," [-1.8879542, 1.2480628].
",Proved,3.1425256729125977," [-1.3326095, 1.4245366].
",Proved,2.863722324371338," [-2.4086928, 0.4754148].
",Proved,2.8793046474456787," [-4.520768, -0.94111204].
",Proved,2.86680006980896," [-3.5222716, -0.9714704].
",Proved,2.808626890182495," [-4.1233387, -2.192244].
",Proved,2.7806155681610107," [-2.2850971, 0.22010474].
",Proved,2.8620457649230957," [-2.1480744, 0.58960116].
",Proved,2.908541679382324," [-2.366635, 0.5480505].
",Proved,2.630723714828491," [-3.8345633, -0.7489813].
",Proved,2.870751142501831," [-5.253679, -2.560477].
",Proved,2.774567127227783," [-0.93300694, 2.026621].
",Proved,2.8746068477630615," [-3.5945735, -0.41440848].
",Proved,2.972792863845825," [-4.1255007, -1.3298475].
",Proved,2.7790801525115967
 ,DRA+MILP," [-2.0955436, 1.8021601].
"," True
"," 3.158135414123535
"," [-2.345187, 1.2045273].
"," True
"," 3.0223913192749023
"," [-1.7798752, 1.0468835].
"," True
"," 2.7154815196990967
"," [-3.0283215, 1.0634187].
"," True
"," 2.809206485748291
"," [-2.305646, 0.38040417].
"," True
"," 2.7543418407440186
"," [-1.6088307, 2.1367161].
"," True
"," 2.995284080505371
"," [-2.0855775, 1.3967471].
"," True
"," 3.107179641723633
"," [-4.01709, -0.4626547].
"," True
"," 2.919247627258301
"," [-1.9790351, 0.61191005].
"," True
"," 2.87760591506958
"," [-2.142234, 1.4308848].
"," True
"," 2.9604032039642334
"," [-5.6410966, -3.0061522].
"," True
"," 2.6898229122161865
"," [-2.3404927, 0.21907286].
"," True
"," 2.7447092533111572
"," [-3.458195, -0.3832582].
"," True
"," 2.8586854934692383
"," [-2.105294, 1.3755177].
"," True
"," 2.9176032543182373
"," [-2.3531897, 1.7184229].
"," True
"," 2.978269338607788
"," [-2.5180304, 1.3545336].
"," True
"," 2.947042226791382
"," [-1.8879542, 1.2480628].
"," True
"," 2.9666037559509277
"," [-1.3326095, 1.4245366].
"," True
"," 2.846735715866089
"," [-2.4086928, 0.4754148].
"," True
"," 2.8891959190368652
"," [-4.520768, -0.94111204].
"," True
"," 2.818721294403076
"," [-3.5222716, -0.9714704].
"," True
"," 2.808626890182495
"," [-4.1233387, -2.192244].
"," True
"," 2.704038619995117
"," [-2.2850971, 0.22010474].
"," True
"," 2.8195700645446777
"," [-2.1480744, 0.58960116].
"," True
"," 2.908541679382324
"," [-2.366635, 0.5480505].
"," True
"," 2.630723714828491
"," [-3.8345633, -0.7489813].
"," True
"," 2.870751142501831
"," [-5.253679, -2.560477].
"," True
"," 2.780977964401245
"," [-0.93300694, 2.026621].
"," True
"," 2.8420214653015137
"," [-3.5945735, -0.41440848].
"," True
"," 2.972792863845825
"," [-4.1255007, -1.3298475].
"," True
"," 2.7536487579345703
"
 ,DRA+MILP+Diff(sym)," [-2.0955436, 1.8021601].
"," True
"," 3.036048412322998
"," [-2.345187, 1.2045273].
"," True
"," 2.9504899978637695
"," [-1.7798752, 1.0468835].
"," True
"," 2.718886137008667
"," [-3.0283215, 1.0634187].
"," True
"," 2.785050868988037
"," [-2.305646, 0.38040417].
"," True
"," 2.8444161415100098
"," [-1.6088307, 2.1367161].
"," True
"," 3.014103651046753
"," [-2.0855775, 1.3967471].
"," True
"," 3.0882203578948975
"," [-4.01709, -0.4626547].
"," True
"," 2.9081592559814453
"," [-1.9790351, 0.61191005].
"," True
"," 2.90669584274292
"," [-2.142234, 1.4308848].
"," True
"," 3.0331437587738037
"," [-5.6410966, -3.0061522].
"," True
"," 2.7317991256713867
"," [-2.3404927, 0.21907286].
"," True
"," 2.749459981918335
"," [-3.458195, -0.3832582].
"," True
"," 2.772733449935913
"," [-2.105294, 1.3755177].
"," True
"," 2.895463705062866
"," [-2.3531897, 1.7184229].
"," True
"," 2.920762300491333
"," [-2.5180304, 1.3545336].
"," True
"," 2.9889087677001953
"," [-1.8879542, 1.2480628].
"," True
"," 3.1425256729125977
"," [-1.3326095, 1.4245366].
"," True
"," 2.863722324371338
"," [-2.4086928, 0.4754148].
"," True
"," 2.8793046474456787
"," [-4.520768, -0.94111204].
"," True
"," 2.86680006980896
"," [-3.5222716, -0.9714704].
"," True
"," 2.7682602405548096
"," [-4.1233387, -2.192244].
"," True
"," 2.7806155681610107
"," [-2.2850971, 0.22010474].
"," True
"," 2.8620457649230957
"," [-2.1480744, 0.58960116].
"," True
"," 2.9574127197265625
"," [-2.366635, 0.5480505].
"," True
"," 2.7127838134765625
"," [-3.8345633, -0.7489813].
"," True
"," 2.9589955806732178
"," [-5.253679, -2.560477].
"," True
"," 2.774567127227783
"," [-0.93300694, 2.026621].
"," True
"," 2.8746068477630615
"," [-3.5945735, -0.41440848].
"," True
"," 2.8566393852233887
"," [-4.1255007, -1.3298475].
"," True
"," 2.7790801525115967
"
Error=8,DRA," [-2.0955436, 1.8021601].
",Proved,3.049809217453003," [-2.345187, 1.2045273].
",Proved,3.018171548843384," [-1.7798752, 1.0468835].
",Proved,2.7685296535491943," [-3.0283215, 1.0634187].
",Proved,2.797741174697876," [-2.305646, 0.38040417].
",Proved,2.816272735595703," [-1.6088307, 2.1367161].
",Proved,3.1871652603149414," [-2.0855775, 1.3967471].
",Proved,3.0941531658172607," [-4.01709, -0.4626547].
",Proved,2.8398163318634033," [-1.9790351, 0.61191005].
",Proved,3.097123146057129," [-2.142234, 1.4308848].
",Proved,2.99534010887146," [-5.6410966, -3.0061522].
",Proved,2.722123146057129," [-2.3404927, 0.21907286].
",Proved,2.7299435138702393," [-3.458195, -0.3832582].
",Proved,2.8837738037109375," [-2.105294, 1.3755177].
",Proved,2.798264741897583," [-2.3531897, 1.7184229].
",Proved,3.0163824558258057," [-2.5180304, 1.3545336].
",Proved,2.9339654445648193," [-1.8879542, 1.2480628].
",Proved,2.8225772380828857," [-1.3326095, 1.4245366].
",Proved,2.8307673931121826," [-2.4086928, 0.4754148].
",Proved,2.9317007064819336," [-4.520768, -0.94111204].
",Proved,2.7826318740844727," [-3.5222716, -0.9714704].
",Proved,2.824932098388672," [-4.1233387, -2.192244].
",Proved,2.6603238582611084," [-2.2850971, 0.22010474].
",Proved,2.8435442447662354," [-2.1480744, 0.58960116].
",Proved,2.8898563385009766," [-2.366635, 0.5480505].
",Proved,2.6693179607391357," [-3.8345633, -0.7489813].
",Proved,2.860124349594116," [-5.253679, -2.560477].
",Proved,2.8070690631866455," [-0.93300694, 2.026621].
",Proved,2.8773882389068604," [-3.5945735, -0.41440848].
",Proved,2.98801326751709," [-4.1255007, -1.3298475].
",Proved,2.840160608291626
 ,DRA+MILP," [-2.0955436, 1.8021601].
"," True
"," 3.049809217453003
"," [-2.345187, 1.2045273].
"," True
"," 3.018171548843384
"," [-1.7798752, 1.0468835].
"," True
"," 2.7685296535491943
"," [-3.0283215, 1.0634187].
"," True
"," 3.2014589309692383
"," [-2.305646, 0.38040417].
"," True
"," 2.816272735595703
"," [-1.6088307, 2.1367161].
"," True
"," 2.989619255065918
"," [-2.0855775, 1.3967471].
"," True
"," 3.0941531658172607
"," [-4.01709, -0.4626547].
"," True
"," 2.7735631465911865
"," [-1.9790351, 0.61191005].
"," True
"," 3.0785272121429443
"," [-2.142234, 1.4308848].
"," True
"," 2.974914312362671
"," [-5.6410966, -3.0061522].
"," True
"," 2.728188991546631
"," [-2.3404927, 0.21907286].
"," True
"," 2.7368032932281494
"," [-3.458195, -0.3832582].
"," True
"," 2.8837738037109375
"," [-2.105294, 1.3755177].
"," True
"," 2.827573299407959
"," [-2.3531897, 1.7184229].
"," True
"," 3.0079689025878906
"," [-2.5180304, 1.3545336].
"," True
"," 2.9339654445648193
"," [-1.8879542, 1.2480628].
"," True
"," 2.932238817214966
"," [-1.3326095, 1.4245366].
"," True
"," 2.8307673931121826
"," [-2.4086928, 0.4754148].
"," True
"," 2.8334155082702637
"," [-4.520768, -0.94111204].
"," True
"," 2.806739568710327
"," [-3.5222716, -0.9714704].
"," True
"," 2.7855098247528076
"," [-4.1233387, -2.192244].
"," True
"," 2.7600595951080322
"," [-2.2850971, 0.22010474].
"," True
"," 2.859330415725708
"," [-2.1480744, 0.58960116].
"," True
"," 2.8898563385009766
"," [-2.366635, 0.5480505].
"," True
"," 2.6693179607391357
"," [-3.8345633, -0.7489813].
"," True
"," 2.860124349594116
"," [-5.253679, -2.560477].
"," True
"," 2.8779637813568115
"," [-0.93300694, 2.026621].
"," True
"," 2.8773882389068604
"," [-3.5945735, -0.41440848].
"," True
"," 2.98801326751709
"," [-4.1255007, -1.3298475].
"," True
"," 2.840160608291626
"
 ,DRA+MILP+Diff(sym)," [-2.0955436, 1.8021601].
"," True
"," 3.0243849754333496
"," [-2.345187, 1.2045273].
"," True
"," 3.02184796333313
"," [-1.7798752, 1.0468835].
"," True
"," 2.7492332458496094
"," [-3.0283215, 1.0634187].
"," True
"," 2.797741174697876
"," [-2.305646, 0.38040417].
"," True
"," 2.8054044246673584
"," [-1.6088307, 2.1367161].
"," True
"," 3.1871652603149414
"," [-2.0855775, 1.3967471].
"," True
"," 3.1162734031677246
"," [-4.01709, -0.4626547].
"," True
"," 2.8398163318634033
"," [-1.9790351, 0.61191005].
"," True
"," 3.097123146057129
"," [-2.142234, 1.4308848].
"," True
"," 2.99534010887146
"," [-5.6410966, -3.0061522].
"," True
"," 2.722123146057129
"," [-2.3404927, 0.21907286].
"," True
"," 2.7299435138702393
"," [-3.458195, -0.3832582].
"," True
"," 2.9445607662200928
"," [-2.105294, 1.3755177].
"," True
"," 2.798264741897583
"," [-2.3531897, 1.7184229].
"," True
"," 3.0163824558258057
"," [-2.5180304, 1.3545336].
"," True
"," 2.9431703090667725
"," [-1.8879542, 1.2480628].
"," True
"," 2.8225772380828857
"," [-1.3326095, 1.4245366].
"," True
"," 2.8377323150634766
"," [-2.4086928, 0.4754148].
"," True
"," 2.9317007064819336
"," [-4.520768, -0.94111204].
"," True
"," 2.7826318740844727
"," [-3.5222716, -0.9714704].
"," True
"," 2.824932098388672
"," [-4.1233387, -2.192244].
"," True
"," 2.6603238582611084
"," [-2.2850971, 0.22010474].
"," True
"," 2.8435442447662354
"," [-2.1480744, 0.58960116].
"," True
"," 2.8849937915802
"," [-2.366635, 0.5480505].
"," True
"," 2.743018627166748
"," [-3.8345633, -0.7489813].
"," True
"," 2.8307557106018066
"," [-5.253679, -2.560477].
"," True
"," 2.8070690631866455
"," [-0.93300694, 2.026621].
"," True
"," 3.014195203781128
"," [-3.5945735, -0.41440848].
"," True
"," 2.9556639194488525
"," [-4.1255007, -1.3298475].
"," True
"," 2.7420992851257324
"
  
  
  
  
  
  
  
  ,P2: 784_100_100_10,Q bit: 8
 ,Sample ID, ,3236, , ,5656, , ,7219, , ,7098, , ,3825, , ,521, , ,9886, , ,7389, , ,3064, , ,4544, , ,7773, , ,1340, , ,7894, , ,8463, , ,6930, , ,2898, , ,2190, , ,1866, , ,914, , ,5574, , ,3770, , ,3016, , ,6395, , ,2897, , ,8541, , ,5082, , ,3712, , ,150, , ,2486, , ,3986, 
 , ,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time,OutDiff Interval,Verification Result,Time
Error=1,DRA," [-1.3957946, 1.2499136].
",Unknown,3.01845383644104," [-1.2751739, 1.0807179].
",Unknown,3.0147292613983154," [-1.0936594, 0.58990276].
",Unknown,2.7598631381988525,NA,NA,NA,NA,NA,NA," [-1.3805931, 1.1593429].
",Unknown,3.0096652507781982," [-1.3334846, 1.1448556].
",Unknown,3.026372194290161," [-3.1993651, -0.48213705].
",Unknown,2.810098886489868," [-0.9722, 0.5060704].
",Proved,2.8786141872406006," [-1.2864691, 0.8242322].
",Unknown,2.8722310066223145," [-5.1590095, -3.224285].
",Unknown,2.7232327461242676," [-1.7181857, -0.12563547].
",Unknown,2.7807388305664062," [-2.9018168, -0.6319954].
",Unknown,2.7026431560516357," [-1.474191, 0.87463033].
",Unknown,2.8129031658172607," [-1.4095751, 1.4763495].
",Unknown,2.9395527839660645," [-1.2687339, 1.2346786].
",Unknown,2.8176920413970947," [-1.2147628, 0.8803788].
",Unknown,2.8342654705047607," [-0.98690784, 0.78136754].
",Proved,2.892834424972534," [-1.661837, 0.33779958].
",Unknown,2.826630115509033," [-3.9912086, -1.0999461].
",Unknown,2.7711167335510254," [-2.8902266, -1.2615598].
",Unknown,2.8002567291259766," [-3.6569676, -2.0938556].
",Unknown,2.7302277088165283,NA,NA,NA," [-1.5463201, 0.42645288].
",Unknown,3.116018295288086," [-2.1737812, -0.34869242].
",Unknown,2.6515185832977295," [-3.3164551, -1.161025].
",Unknown,2.8107967376708984," [-4.7656775, -2.4775689].
",Unknown,2.8194973468780518," [-1.0379268, 0.72807384].
",Unknown,2.813955783843994," [-2.59312, -0.3122317].
",Unknown,2.7983105182647705," [-3.3497407, -1.4358853].
",Unknown,2.8098931312561035
